,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
1553,Reggiana,Napoli,0-1,Sun 27 Sep ,/match/ac-reggiana-1919/napoli/1999,1999,4,serie_b
1554,Cesena,AC Monza,0-1,Sun 27 Sep ,/match/ac-cesena/ac-monza-brianza-1912/1999,1999,4,serie_b
1555,Brescia,Cremonese,1-0,Sun 27 Sep ,/match/brescia/us-cremonese/1999,1999,4,serie_b
1556,Genoa,Ravenna FC,1-3,Sun 27 Sep ,/match/genoa/ravenna-calcio/1999,1999,4,serie_b
1557,Torino,Cosenza Calcio,1-0,Sun 27 Sep ,/match/torino-fc/fortitudo-cosenza/1999,1999,4,serie_b
1558,Chievo,Pescara,0-2,Sun 27 Sep ,/match/chievo/pescara-calcio/1999,1999,4,serie_b
1559,Reggina,Lucchese Libertas,2-1,Sun 27 Sep ,/match/reggina/luchese/1999,1999,4,serie_b
1560,Napoli,Atalanta,0-0,Sat 03 Oct ,/match/napoli/atalanta/1999,1999,5,serie_b
1561,Ternana Calcio,Genoa,0-0,Sun 04 Oct ,/match/ternana-calcio/genoa/1999,1999,5,serie_b
1562,Ravenna FC,Reggina,1-1,Sun 04 Oct ,/match/ravenna-calcio/reggina/1999,1999,5,serie_b
1563,Lucchese Libertas,Cesena,0-0,Sun 04 Oct ,/match/luchese/ac-cesena/1999,1999,5,serie_b
1564,Chievo,Brescia,0-2,Sun 04 Oct ,/match/chievo/brescia/1999,1999,5,serie_b
1565,Lecce,Torino,1-1,Sun 04 Oct ,/match/lecce/torino-fc/1999,1999,5,serie_b
1566,Pescara,Reggiana,1-0,Sun 04 Oct ,/match/pescara-calcio/ac-reggiana-1919/1999,1999,5,serie_b
1567,AC Monza,Treviso,0-0,Sun 04 Oct ,/match/ac-monza-brianza-1912/treviso/1999,1999,5,serie_b
1568,Cremonese,Hellas Verona,0-0,Sun 04 Oct ,/match/us-cremonese/hellas-verona-fc/1999,1999,5,serie_b
1569,Cosenza Calcio,Fidelis Andria,2-0,Sun 04 Oct ,/match/fortitudo-cosenza/fidelis-andria/1999,1999,5,serie_b
1570,Genoa,Pescara,3-2,Sat 10 Oct ,/match/genoa/pescara-calcio/1999,1999,6,serie_b
1571,Ternana Calcio,AC Monza,2-1,Sun 11 Oct ,/match/ternana-calcio/ac-monza-brianza-1912/1999,1999,6,serie_b
1572,Cesena,Napoli,0-0,Sun 11 Oct ,/match/ac-cesena/napoli/1999,1999,6,serie_b
1573,Brescia,Cosenza Calcio,0-0,Sun 11 Oct ,/match/brescia/fortitudo-cosenza/1999,1999,6,serie_b
1574,Reggiana,Lecce,2-1,Sun 11 Oct ,/match/ac-reggiana-1919/lecce/1999,1999,6,serie_b
1575,Atalanta,Ravenna FC,1-1,Sun 11 Oct ,/match/atalanta/ravenna-calcio/1999,1999,6,serie_b
1576,Hellas Verona,Reggina,3-1,Sun 11 Oct ,/match/hellas-verona-fc/reggina/1999,1999,6,serie_b
1577,Torino,Chievo,2-0,Sun 11 Oct ,/match/torino-fc/chievo/1999,1999,6,serie_b
1578,Fidelis Andria,Lucchese Libertas,1-0,Sun 11 Oct ,/match/fidelis-andria/luchese/1999,1999,6,serie_b
1579,Treviso,Cremonese,3-1,Sun 11 Oct ,/match/treviso/us-cremonese/1999,1999,6,serie_b
1580,Torino,Genoa,3-0,Sat 17 Oct ,/match/torino-fc/genoa/1999,1999,7,serie_b
1581,Lecce,Brescia,2-0,Sun 18 Oct ,/match/lecce/brescia/1999,1999,7,serie_b
1582,Atalanta,Cesena,0-0,Sun 18 Oct ,/match/atalanta/ac-cesena/1999,1999,7,serie_b
1583,Napoli,Treviso,1-1,Sun 18 Oct ,/match/napoli/treviso/1999,1999,7,serie_b
1584,Cosenza Calcio,Hellas Verona,0-1,Sun 18 Oct ,/match/fortitudo-cosenza/hellas-verona-fc/1999,1999,7,serie_b
1585,Ravenna FC,Reggiana,1-0,Sun 18 Oct ,/match/ravenna-calcio/ac-reggiana-1919/1999,1999,7,serie_b
1586,AC Monza,Fidelis Andria,1-0,Sun 18 Oct ,/match/ac-monza-brianza-1912/fidelis-andria/1999,1999,7,serie_b
1587,Pescara,Lucchese Libertas,0-0,Sun 18 Oct ,/match/pescara-calcio/luchese/1999,1999,7,serie_b
1588,Chievo,Ternana Calcio,1-0,Sun 18 Oct ,/match/chievo/ternana-calcio/1999,1999,7,serie_b
1589,Reggina,Cremonese,0-0,Sun 18 Oct ,/match/reggina/us-cremonese/1999,1999,7,serie_b
1590,Treviso,Reggina,4-2,Sat 31 Oct ,/match/treviso/reggina/1999,1999,8,serie_b
1591,Hellas Verona,Ravenna FC,4-0,Sun 01 Nov ,/match/hellas-verona-fc/ravenna-calcio/1999,1999,8,serie_b
1592,Cesena,Pescara,1-1,Sun 01 Nov ,/match/ac-cesena/pescara-calcio/1999,1999,8,serie_b
1593,Reggiana,AC Monza,1-1,Sun 01 Nov ,/match/ac-reggiana-1919/ac-monza-brianza-1912/1999,1999,8,serie_b
1594,Genoa,Cosenza Calcio,0-0,Sun 01 Nov ,/match/genoa/fortitudo-cosenza/1999,1999,8,serie_b
1595,Cremonese,Lecce,0-2,Sun 01 Nov ,/match/us-cremonese/lecce/1999,1999,8,serie_b
1596,Lucchese Libertas,Torino,0-1,Sun 01 Nov ,/match/luchese/torino-fc/1999,1999,8,serie_b
1597,Fidelis Andria,Chievo,0-1,Sun 01 Nov ,/match/fidelis-andria/chievo/1999,1999,8,serie_b
1598,Ternana Calcio,Napoli,2-1,Sun 01 Nov ,/match/ternana-calcio/napoli/1999,1999,8,serie_b
1599,Brescia,Atalanta,1-1,Tue 03 Nov ,/match/brescia/atalanta/1999,1999,8,serie_b
1600,Lecce,Hellas Verona,0-2,Sat 07 Nov ,/match/lecce/hellas-verona-fc/1999,1999,9,serie_b
1601,Ravenna FC,Cosenza Calcio,2-1,Sun 08 Nov ,/match/ravenna-calcio/fortitudo-cosenza/1999,1999,9,serie_b
1602,Cremonese,Cesena,3-1,Sun 08 Nov ,/match/us-cremonese/ac-cesena/1999,1999,9,serie_b
1603,Treviso,Brescia,1-0,Sun 08 Nov ,/match/treviso/brescia/1999,1999,9,serie_b
1604,Napoli,Fidelis Andria,1-1,Sun 08 Nov ,/match/napoli/fidelis-andria/1999,1999,9,serie_b
1605,Chievo,Genoa,1-1,Sun 08 Nov ,/match/chievo/genoa/1999,1999,9,serie_b
1606,Pescara,Ternana Calcio,5-1,Sun 08 Nov ,/match/pescara-calcio/ternana-calcio/1999,1999,9,serie_b
1607,AC Monza,Torino,0-2,Sun 08 Nov ,/match/ac-monza-brianza-1912/torino-fc/1999,1999,9,serie_b
1608,Reggina,Reggiana,3-0,Sun 08 Nov ,/match/reggina/ac-reggiana-1919/1999,1999,9,serie_b
1609,Atalanta,Lucchese Libertas,1-0,Sun 08 Nov ,/match/atalanta/luchese/1999,1999,9,serie_b
1610,Ternana Calcio,Ravenna FC,2-2,Sat 14 Nov ,/match/ternana-calcio/ravenna-calcio/1999,1999,10,serie_b
1611,Genoa,Cremonese,4-1,Sun 15 Nov ,/match/genoa/us-cremonese/1999,1999,10,serie_b
1612,Brescia,Napoli,0-0,Sun 15 Nov ,/match/brescia/napoli/1999,1999,10,serie_b
1613,Lucchese Libertas,Lecce,2-2,Sun 15 Nov ,/match/luchese/lecce/1999,1999,10,serie_b
1614,Cosenza Calcio,AC Monza,2-3,Sun 15 Nov ,/match/fortitudo-cosenza/ac-monza-brianza-1912/1999,1999,10,serie_b
1615,Fidelis Andria,Treviso,1-3,Sun 15 Nov ,/match/fidelis-andria/treviso/1999,1999,10,serie_b
1616,Reggiana,Chievo,1-1,Sun 15 Nov ,/match/ac-reggiana-1919/chievo/1999,1999,10,serie_b
1617,Cesena,Reggina,0-2,Sun 15 Nov ,/match/ac-cesena/reggina/1999,1999,10,serie_b
1618,Hellas Verona,Atalanta,1-0,Sun 15 Nov ,/match/hellas-verona-fc/atalanta/1999,1999,10,serie_b
1619,Torino,Pescara,1-2,Sun 15 Nov ,/match/torino-fc/pescara-calcio/1999,1999,10,serie_b
1620,Napoli,Genoa,2-1,Sat 21 Nov ,/match/napoli/genoa/1999,1999,11,serie_b
1621,Cremonese,Ternana Calcio,1-1,Sun 22 Nov ,/match/us-cremonese/ternana-calcio/1999,1999,11,serie_b
1622,Reggiana,Torino,1-1,Sun 22 Nov ,/match/ac-reggiana-1919/torino-fc/1999,1999,11,serie_b
1623,Lecce,Cesena,2-1,Sun 22 Nov ,/match/lecce/ac-cesena/1999,1999,11,serie_b
1624,Atalanta,Cosenza Calcio,3-0,Sun 22 Nov ,/match/atalanta/fortitudo-cosenza/1999,1999,11,serie_b
1625,Treviso,Lucchese Libertas,1-1,Sun 22 Nov ,/match/treviso/luchese/1999,1999,11,serie_b
1626,Reggina,Brescia,0-0,Sun 22 Nov ,/match/reggina/brescia/1999,1999,11,serie_b
1627,Hellas Verona,Fidelis Andria,3-0,Sun 22 Nov ,/match/hellas-verona-fc/fidelis-andria/1999,1999,11,serie_b
1628,Ravenna FC,Chievo,0-0,Sun 22 Nov ,/match/ravenna-calcio/chievo/1999,1999,11,serie_b
1629,Pescara,AC Monza,1-0,Sun 22 Nov ,/match/pescara-calcio/ac-monza-brianza-1912/1999,1999,11,serie_b
1630,Torino,Atalanta,2-1,Sat 28 Nov ,/match/torino-fc/atalanta/1999,1999,12,serie_b
1631,Fidelis Andria,Reggina,0-1,Sun 29 Nov ,/match/fidelis-andria/reggina/1999,1999,12,serie_b
1632,Ternana Calcio,Lecce,0-1,Sun 29 Nov ,/match/ternana-calcio/lecce/1999,1999,12,serie_b
1633,Genoa,Treviso,1-0,Sun 29 Nov ,/match/genoa/treviso/1999,1999,12,serie_b
1634,Cesena,Reggiana,2-0,Sun 29 Nov ,/match/ac-cesena/ac-reggiana-1919/1999,1999,12,serie_b
1635,Brescia,Hellas Verona,0-2,Sun 29 Nov ,/match/brescia/hellas-verona-fc/1999,1999,12,serie_b
1636,Cosenza Calcio,Pescara,1-5,Sun 29 Nov ,/match/fortitudo-cosenza/pescara-calcio/1999,1999,12,serie_b
1637,AC Monza,Ravenna FC,1-0,Sun 29 Nov ,/match/ac-monza-brianza-1912/ravenna-calcio/1999,1999,12,serie_b
1638,Chievo,Napoli,0-2,Sun 29 Nov ,/match/chievo/napoli/1999,1999,12,serie_b
1639,Lucchese Libertas,Cremonese,2-1,Sun 29 Nov ,/match/luchese/us-cremonese/1999,1999,12,serie_b
1640,Napoli,Torino,0-0,Sat 05 Dec ,/match/napoli/torino-fc/1999,1999,13,serie_b
1641,Lecce,AC Monza,0-1,Sun 06 Dec ,/match/lecce/ac-monza-brianza-1912/1999,1999,13,serie_b
1642,Brescia,Genoa,3-1,Sun 06 Dec ,/match/brescia/genoa/1999,1999,13,serie_b
1643,Treviso,Cosenza Calcio,5-1,Sun 06 Dec ,/match/treviso/fortitudo-cosenza/1999,1999,13,serie_b
1644,Ravenna FC,Pescara,1-1,Sun 06 Dec ,/match/ravenna-calcio/pescara-calcio/1999,1999,13,serie_b
1645,Reggina,Chievo,1-0,Sun 06 Dec ,/match/reggina/chievo/1999,1999,13,serie_b
1646,Lucchese Libertas,Ternana Calcio,1-1,Sun 06 Dec ,/match/luchese/ternana-calcio/1999,1999,13,serie_b
1647,Reggiana,Fidelis Andria,3-0,Sun 06 Dec ,/match/ac-reggiana-1919/fidelis-andria/1999,1999,13,serie_b
1648,Cremonese,Atalanta,1-3,Sun 06 Dec ,/match/us-cremonese/atalanta/1999,1999,13,serie_b
1649,Hellas Verona,Cesena,1-0,Sun 06 Dec ,/match/hellas-verona-fc/ac-cesena/1999,1999,13,serie_b
1650,AC Monza,Cremonese,0-0,Sun 13 Dec ,/match/ac-monza-brianza-1912/us-cremonese/1999,1999,14,serie_b
1651,Chievo,Lucchese Libertas,1-4,Sun 13 Dec ,/match/chievo/luchese/1999,1999,14,serie_b
1652,Pescara,Treviso,0-1,Sun 13 Dec ,/match/pescara-calcio/treviso/1999,1999,14,serie_b
1653,Genoa,Reggiana,1-1,Sun 13 Dec ,/match/genoa/ac-reggiana-1919/1999,1999,14,serie_b
1654,Napoli,Ravenna FC,2-4,Sun 13 Dec ,/match/napoli/ravenna-calcio/1999,1999,14,serie_b
1655,Torino,Hellas Verona,3-1,Sun 13 Dec ,/match/torino-fc/hellas-verona-fc/1999,1999,14,serie_b
1656,Cesena,Fidelis Andria,1-1,Sun 13 Dec ,/match/ac-cesena/fidelis-andria/1999,1999,14,serie_b
1657,Ternana Calcio,Brescia,1-2,Sun 13 Dec ,/match/ternana-calcio/brescia/1999,1999,14,serie_b
1658,Atalanta,Reggina,2-1,Sun 13 Dec ,/match/atalanta/reggina/1999,1999,14,serie_b
1659,Cosenza Calcio,Lecce,1-1,Sun 13 Dec ,/match/fortitudo-cosenza/lecce/1999,1999,14,serie_b
1660,Hellas Verona,Chievo,0-0,Sat 19 Dec ,/match/hellas-verona-fc/chievo/1999,1999,15,serie_b
1661,Cremonese,Pescara,0-3,Sun 20 Dec ,/match/us-cremonese/pescara-calcio/1999,1999,15,serie_b
1662,Fidelis Andria,Genoa,1-1,Sun 20 Dec ,/match/fidelis-andria/genoa/1999,1999,15,serie_b
1663,Lucchese Libertas,Ravenna FC,0-1,Sun 20 Dec ,/match/luchese/ravenna-calcio/1999,1999,15,serie_b
1664,Cesena,Torino,0-1,Sun 20 Dec ,/match/ac-cesena/torino-fc/1999,1999,15,serie_b
1665,Reggina,Cosenza Calcio,2-1,Sun 20 Dec ,/match/reggina/fortitudo-cosenza/1999,1999,15,serie_b
1666,Lecce,Napoli,3-1,Sun 20 Dec ,/match/lecce/napoli/1999,1999,15,serie_b
1667,Reggiana,Atalanta,0-0,Sun 20 Dec ,/match/ac-reggiana-1919/atalanta/1999,1999,15,serie_b
1668,Brescia,AC Monza,2-2,Sun 20 Dec ,/match/brescia/ac-monza-brianza-1912/1999,1999,15,serie_b
1669,Treviso,Ternana Calcio,1-1,Sun 20 Dec ,/match/treviso/ternana-calcio/1999,1999,15,serie_b
1670,Chievo,Cremonese,2-0,Wed 06 Jan ,/match/chievo/us-cremonese/1999,1999,16,serie_b
1671,Torino,Treviso,0-0,Wed 06 Jan ,/match/torino-fc/treviso/1999,1999,16,serie_b
1672,Pescara,Fidelis Andria,2-1,Wed 06 Jan ,/match/pescara-calcio/fidelis-andria/1999,1999,16,serie_b
1673,Atalanta,Lecce,2-1,Wed 06 Jan ,/match/atalanta/lecce/1999,1999,16,serie_b
1674,Cosenza Calcio,Reggiana,2-0,Wed 06 Jan ,/match/fortitudo-cosenza/ac-reggiana-1919/1999,1999,16,serie_b
1675,Napoli,Lucchese Libertas,2-1,Wed 06 Jan ,/match/napoli/luchese/1999,1999,16,serie_b
1676,Ternana Calcio,Cesena,1-1,Wed 06 Jan ,/match/ternana-calcio/ac-cesena/1999,1999,16,serie_b
1677,AC Monza,Hellas Verona,1-0,Wed 06 Jan ,/match/ac-monza-brianza-1912/hellas-verona-fc/1999,1999,16,serie_b
1678,Ravenna FC,Brescia,1-1,Wed 06 Jan ,/match/ravenna-calcio/brescia/1999,1999,16,serie_b
1679,Genoa,Reggina,1-1,Wed 06 Jan ,/match/genoa/reggina/1999,1999,16,serie_b
1680,Brescia,Torino,2-1,Sat 09 Jan ,/match/brescia/torino-fc/1999,1999,17,serie_b
1681,Cesena,Chievo,0-0,Sun 10 Jan ,/match/ac-cesena/chievo/1999,1999,17,serie_b
1682,AC Monza,Napoli,0-1,Sun 10 Jan ,/match/ac-monza-brianza-1912/napoli/1999,1999,17,serie_b
1683,Hellas Verona,Ternana Calcio,3-1,Sun 10 Jan ,/match/hellas-verona-fc/ternana-calcio/1999,1999,17,serie_b
1684,Fidelis Andria,Atalanta,0-1,Sun 10 Jan ,/match/fidelis-andria/atalanta/1999,1999,17,serie_b
1685,Treviso,Reggiana,3-2,Sun 10 Jan ,/match/treviso/ac-reggiana-1919/1999,1999,17,serie_b
1686,Lucchese Libertas,Genoa,1-0,Sun 10 Jan ,/match/luchese/genoa/1999,1999,17,serie_b
1687,Lecce,Ravenna FC,1-0,Sun 10 Jan ,/match/lecce/ravenna-calcio/1999,1999,17,serie_b
1688,Reggina,Pescara,3-0,Sun 10 Jan ,/match/reggina/pescara-calcio/1999,1999,17,serie_b
1689,Cremonese,Cosenza Calcio,0-3,Sun 10 Jan ,/match/us-cremonese/fortitudo-cosenza/1999,1999,17,serie_b
1690,Napoli,Hellas Verona,0-0,Sat 16 Jan ,/match/napoli/hellas-verona-fc/1999,1999,18,serie_b
1691,Genoa,Cesena,4-1,Sun 17 Jan ,/match/genoa/ac-cesena/1999,1999,18,serie_b
1692,Atalanta,Treviso,2-2,Sun 17 Jan ,/match/atalanta/treviso/1999,1999,18,serie_b
1693,Torino,Fidelis Andria,2-0,Sun 17 Jan ,/match/torino-fc/fidelis-andria/1999,1999,18,serie_b
1694,Cosenza Calcio,Lucchese Libertas,0-0,Sun 17 Jan ,/match/fortitudo-cosenza/luchese/1999,1999,18,serie_b
1695,Reggiana,Brescia,1-2,Sun 17 Jan ,/match/ac-reggiana-1919/brescia/1999,1999,18,serie_b
1696,Chievo,AC Monza,3-2,Sun 17 Jan ,/match/chievo/ac-monza-brianza-1912/1999,1999,18,serie_b
1697,Pescara,Lecce,0-0,Sun 17 Jan ,/match/pescara-calcio/lecce/1999,1999,18,serie_b
1698,Ravenna FC,Cremonese,2-0,Sun 17 Jan ,/match/ravenna-calcio/us-cremonese/1999,1999,18,serie_b
1699,Ternana Calcio,Reggina,0-0,Sun 17 Jan ,/match/ternana-calcio/reggina/1999,1999,18,serie_b
1700,AC Monza,Atalanta,1-2,Sat 23 Jan ,/match/ac-monza-brianza-1912/atalanta/1999,1999,19,serie_b
1701,Lecce,Chievo,2-2,Sun 24 Jan ,/match/lecce/chievo/1999,1999,19,serie_b
1702,Cesena,Cosenza Calcio,3-0,Sun 24 Jan ,/match/ac-cesena/fortitudo-cosenza/1999,1999,19,serie_b
1703,Hellas Verona,Genoa,2-1,Sun 24 Jan ,/match/hellas-verona-fc/genoa/1999,1999,19,serie_b
1704,Brescia,Pescara,3-0,Sun 24 Jan ,/match/brescia/pescara-calcio/1999,1999,19,serie_b
1705,Lucchese Libertas,Reggiana,2-0,Sun 24 Jan ,/match/luchese/ac-reggiana-1919/1999,1999,19,serie_b
1706,Cremonese,Napoli,1-1,Sun 24 Jan ,/match/us-cremonese/napoli/1999,1999,19,serie_b
1707,Treviso,Ravenna FC,1-1,Sun 24 Jan ,/match/treviso/ravenna-calcio/1999,1999,19,serie_b
1708,Fidelis Andria,Ternana Calcio,2-0,Sun 24 Jan ,/match/fidelis-andria/ternana-calcio/1999,1999,19,serie_b
1709,Reggina,Torino,1-0,Sun 24 Jan ,/match/reggina/torino-fc/1999,1999,19,serie_b
1710,Chievo,Treviso,4-2,Sat 30 Jan ,/match/chievo/treviso/1999,1999,20,serie_b
1711,Reggiana,Ternana Calcio,1-1,Sun 31 Jan ,/match/ac-reggiana-1919/ternana-calcio/1999,1999,20,serie_b
1712,Genoa,Atalanta,2-1,Sun 31 Jan ,/match/genoa/atalanta/1999,1999,20,serie_b
1713,Fidelis Andria,Ravenna FC,3-2,Sun 31 Jan ,/match/fidelis-andria/ravenna-calcio/1999,1999,20,serie_b
1714,Torino,Cremonese,5-3,Sun 31 Jan ,/match/torino-fc/us-cremonese/1999,1999,20,serie_b
1715,Pescara,Hellas Verona,1-1,Sun 31 Jan ,/match/pescara-calcio/hellas-verona-fc/1999,1999,20,serie_b
1716,Reggina,Lecce,1-3,Sun 31 Jan ,/match/reggina/lecce/1999,1999,20,serie_b
1717,Cosenza Calcio,Napoli,1-0,Sun 31 Jan ,/match/fortitudo-cosenza/napoli/1999,1999,20,serie_b
1718,Cesena,Brescia,1-0,Sun 31 Jan ,/match/ac-cesena/brescia/1999,1999,20,serie_b
1719,Lucchese Libertas,AC Monza,1-2,Sun 31 Jan ,/match/luchese/ac-monza-brianza-1912/1999,1999,20,serie_b
1720,Lecce,Genoa,3-1,Sun 07 Feb ,/match/lecce/genoa/1999,1999,21,serie_b
1721,Brescia,Fidelis Andria,0-0,Sun 07 Feb ,/match/brescia/fidelis-andria/1999,1999,21,serie_b
1722,Napoli,Pescara,2-0,Sun 07 Feb ,/match/napoli/pescara-calcio/1999,1999,21,serie_b
1723,Treviso,Cesena,0-0,Sun 07 Feb ,/match/treviso/ac-cesena/1999,1999,21,serie_b
1724,Hellas Verona,Lucchese Libertas,4-0,Sun 07 Feb ,/match/hellas-verona-fc/luchese/1999,1999,21,serie_b
1725,Ravenna FC,Torino,1-0,Sun 07 Feb ,/match/ravenna-calcio/torino-fc/1999,1999,21,serie_b
1726,Cremonese,Reggiana,2-2,Sun 07 Feb ,/match/us-cremonese/ac-reggiana-1919/1999,1999,21,serie_b
1727,AC Monza,Reggina,1-1,Sun 07 Feb ,/match/ac-monza-brianza-1912/reggina/1999,1999,21,serie_b
1728,Atalanta,Chievo,1-1,Sun 07 Feb ,/match/atalanta/chievo/1999,1999,21,serie_b
1729,Ternana Calcio,Cosenza Calcio,2-0,Sun 07 Feb ,/match/ternana-calcio/fortitudo-cosenza/1999,1999,21,serie_b
1730,Cesena,Ravenna FC,4-2,Sat 13 Feb ,/match/ac-cesena/ravenna-calcio/1999,1999,22,serie_b
1731,Atalanta,Pescara,4-0,Sun 14 Feb ,/match/atalanta/pescara-calcio/1999,1999,22,serie_b
1732,Reggina,Napoli,2-1,Sun 14 Feb ,/match/reggina/napoli/1999,1999,22,serie_b
1733,Chievo,Cosenza Calcio,0-3,Sun 14 Feb ,/match/chievo/fortitudo-cosenza/1999,1999,22,serie_b
1734,Fidelis Andria,Cremonese,1-0,Sun 14 Feb ,/match/fidelis-andria/us-cremonese/1999,1999,22,serie_b
1735,Brescia,Lucchese Libertas,2-1,Sun 14 Feb ,/match/brescia/luchese/1999,1999,22,serie_b
1736,Reggiana,Hellas Verona,1-1,Sun 14 Feb ,/match/ac-reggiana-1919/hellas-verona-fc/1999,1999,22,serie_b
1737,Treviso,Lecce,1-0,Sun 14 Feb ,/match/treviso/lecce/1999,1999,22,serie_b
1738,Genoa,AC Monza,2-1,Sun 14 Feb ,/match/genoa/ac-monza-brianza-1912/1999,1999,22,serie_b
1739,Torino,Ternana Calcio,0-0,Sun 14 Feb ,/match/torino-fc/ternana-calcio/1999,1999,22,serie_b
1740,Hellas Verona,Treviso,1-1,Sat 20 Feb ,/match/hellas-verona-fc/treviso/1999,1999,23,serie_b
1741,Ternana Calcio,Atalanta,1-1,Sun 21 Feb ,/match/ternana-calcio/atalanta/1999,1999,23,serie_b
1742,Napoli,Reggiana,2-0,Sun 21 Feb ,/match/napoli/ac-reggiana-1919/1999,1999,23,serie_b
1743,Ravenna FC,Genoa,2-1,Sun 21 Feb ,/match/ravenna-calcio/genoa/1999,1999,23,serie_b
1744,AC Monza,Cesena,0-1,Sun 21 Feb ,/match/ac-monza-brianza-1912/ac-cesena/1999,1999,23,serie_b
1745,Cosenza Calcio,Torino,1-2,Sun 21 Feb ,/match/fortitudo-cosenza/torino-fc/1999,1999,23,serie_b
1746,Lucchese Libertas,Reggina,0-0,Sun 21 Feb ,/match/luchese/reggina/1999,1999,23,serie_b
1747,Pescara,Chievo,1-1,Sun 21 Feb ,/match/pescara-calcio/chievo/1999,1999,23,serie_b
1748,Cremonese,Brescia,1-2,Sun 21 Feb ,/match/us-cremonese/brescia/1999,1999,23,serie_b
1749,Lecce,Fidelis Andria,1-0,Sun 21 Feb ,/match/lecce/fidelis-andria/1999,1999,23,serie_b
1750,Brescia,Chievo,0-1,Sat 27 Feb ,/match/brescia/chievo/1999,1999,24,serie_b
1751,Fidelis Andria,Cosenza Calcio,1-0,Sun 28 Feb ,/match/fidelis-andria/fortitudo-cosenza/1999,1999,24,serie_b
1752,Cesena,Lucchese Libertas,1-0,Sun 28 Feb ,/match/ac-cesena/luchese/1999,1999,24,serie_b
1753,Torino,Lecce,3-1,Sun 28 Feb ,/match/torino-fc/lecce/1999,1999,24,serie_b
1754,Genoa,Ternana Calcio,6-1,Sun 28 Feb ,/match/genoa/ternana-calcio/1999,1999,24,serie_b
1755,Reggina,Ravenna FC,1-1,Sun 28 Feb ,/match/reggina/ravenna-calcio/1999,1999,24,serie_b
1756,Atalanta,Napoli,1-1,Sun 28 Feb ,/match/atalanta/napoli/1999,1999,24,serie_b
1757,Hellas Verona,Cremonese,5-2,Sun 28 Feb ,/match/hellas-verona-fc/us-cremonese/1999,1999,24,serie_b
1758,Reggiana,Pescara,0-2,Sun 28 Feb ,/match/ac-reggiana-1919/pescara-calcio/1999,1999,24,serie_b
1759,Treviso,AC Monza,3-1,Sun 28 Feb ,/match/treviso/ac-monza-brianza-1912/1999,1999,24,serie_b
1760,Lecce,Reggiana,1-0,Sat 06 Mar ,/match/lecce/ac-reggiana-1919/1999,1999,25,serie_b
1761,AC Monza,Ternana Calcio,1-1,Sun 07 Mar ,/match/ac-monza-brianza-1912/ternana-calcio/1999,1999,25,serie_b
1762,Cosenza Calcio,Brescia,1-1,Sun 07 Mar ,/match/fortitudo-cosenza/brescia/1999,1999,25,serie_b
1763,Pescara,Genoa,4-1,Sun 07 Mar ,/match/pescara-calcio/genoa/1999,1999,25,serie_b
1764,Chievo,Torino,0-2,Sun 07 Mar ,/match/chievo/torino-fc/1999,1999,25,serie_b
1765,Ravenna FC,Atalanta,0-0,Sun 07 Mar ,/match/ravenna-calcio/atalanta/1999,1999,25,serie_b
1766,Cremonese,Treviso,1-1,Sun 07 Mar ,/match/us-cremonese/treviso/1999,1999,25,serie_b
1767,Napoli,Cesena,1-0,Sun 07 Mar ,/match/napoli/ac-cesena/1999,1999,25,serie_b
1768,Reggina,Hellas Verona,0-0,Sun 07 Mar ,/match/reggina/hellas-verona-fc/1999,1999,25,serie_b
1769,Lucchese Libertas,Fidelis Andria,1-2,Sun 07 Mar ,/match/luchese/fidelis-andria/1999,1999,25,serie_b
1770,Genoa,Torino,1-0,Sat 13 Mar ,/match/genoa/torino-fc/1999,1999,26,serie_b
1771,Cremonese,Reggina,0-2,Sun 14 Mar ,/match/us-cremonese/reggina/1999,1999,26,serie_b
1772,Treviso,Napoli,1-1,Sun 14 Mar ,/match/treviso/napoli/1999,1999,26,serie_b
1773,Lucchese Libertas,Pescara,2-0,Sun 14 Mar ,/match/luchese/pescara-calcio/1999,1999,26,serie_b
1774,Fidelis Andria,AC Monza,0-0,Sun 14 Mar ,/match/fidelis-andria/ac-monza-brianza-1912/1999,1999,26,serie_b
1775,Reggiana,Ravenna FC,3-0,Sun 14 Mar ,/match/ac-reggiana-1919/ravenna-calcio/1999,1999,26,serie_b
1776,Brescia,Lecce,0-0,Sun 14 Mar ,/match/brescia/lecce/1999,1999,26,serie_b
1777,Hellas Verona,Cosenza Calcio,1-1,Sun 14 Mar ,/match/hellas-verona-fc/fortitudo-cosenza/1999,1999,26,serie_b
1778,Ternana Calcio,Chievo,0-2,Sun 14 Mar ,/match/ternana-calcio/chievo/1999,1999,26,serie_b
1779,Cesena,Atalanta,0-0,Sun 14 Mar ,/match/ac-cesena/atalanta/1999,1999,26,serie_b
1780,AC Monza,Reggiana,1-0,Sat 27 Mar ,/match/ac-monza-brianza-1912/ac-reggiana-1919/1999,1999,27,serie_b
1781,Cosenza Calcio,Genoa,2-2,Sun 28 Mar ,/match/fortitudo-cosenza/genoa/1999,1999,27,serie_b
1782,Pescara,Cesena,0-0,Sun 28 Mar ,/match/pescara-calcio/ac-cesena/1999,1999,27,serie_b
1783,Ravenna FC,Hellas Verona,2-3,Sun 28 Mar ,/match/ravenna-calcio/hellas-verona-fc/1999,1999,27,serie_b
