,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
6234,Rot-Weiß,Mainz 05,2-1,Sun 14 Dec ,/match/rot-weib-oberhausen/mainz-amat/2009,2009,17,2_liga
6235,FC Augsburg,Alemannia Aachen,3-1,Sun 14 Dec ,/match/fc-augsburg/alemannia-aachen/2009,2009,17,2_liga
6236,1860 München,Nürnberg,1-1,Sun 14 Dec ,/match/1860-munchen/fc-nurnberg/2009,2009,17,2_liga
6237,Greuther Fürth,Rot Weiss Ahlen,3-0,Sun 14 Dec ,/match/greuther-furth/rot-weiss-ahlen/2009,2009,17,2_liga
6238,Hansa Rostock,Wehen Burghausen,1-0,Sun 14 Dec ,/match/hansa-rostock/sv-wehen-wiesbaden/2009,2009,17,2_liga
6239,Kaiserslautern,SC Freiburg,2-0,Mon 15 Dec ,/match/kaiserslautern/sc-freiburg/2009,2009,17,2_liga
6240,Rot-Weiß,TuS Koblenz,0-0,Fri 30 Jan ,/match/rot-weib-oberhausen/tus-koblenz/2009,2009,18,2_liga
6241,VfL Osnabrück,FC St. Pauli,2-2,Fri 30 Jan ,/match/vfl-osnabruck/st-pauli/2009,2009,18,2_liga
6242,FC Augsburg,Nürnberg,0-0,Fri 30 Jan ,/match/fc-augsburg/fc-nurnberg/2009,2009,18,2_liga
6243,Greuther Fürth,Ingolstadt 04,6-1,Sun 01 Feb ,/match/greuther-furth/fc-ingolstadt-04/2009,2009,18,2_liga
6244,FSV Frankfurt,Rot Weiss Ahlen,4-0,Sun 01 Feb ,/match/fsv-frankfurt/rot-weiss-ahlen/2009,2009,18,2_liga
6245,Wehen Burghausen,Alemannia Aachen,1-0,Sun 01 Feb ,/match/sv-wehen-wiesbaden/alemannia-aachen/2009,2009,18,2_liga
6246,1860 München,SC Freiburg,0-2,Sun 01 Feb ,/match/1860-munchen/sc-freiburg/2009,2009,18,2_liga
6247,Hansa Rostock,MSV Duisburg,0-1,Sun 01 Feb ,/match/hansa-rostock/msv-duisburg/2009,2009,18,2_liga
6248,Kaiserslautern,Mainz 05,1-1,Mon 02 Feb ,/match/kaiserslautern/mainz-amat/2009,2009,18,2_liga
6249,TuS Koblenz,FSV Frankfurt,1-3,Fri 06 Feb ,/match/tus-koblenz/fsv-frankfurt/2009,2009,19,2_liga
6250,SC Freiburg,VfL Osnabrück,4-1,Fri 06 Feb ,/match/sc-freiburg/vfl-osnabruck/2009,2009,19,2_liga
6251,Alemannia Aachen,Hansa Rostock,3-3,Fri 06 Feb ,/match/alemannia-aachen/hansa-rostock/2009,2009,19,2_liga
6252,Ingolstadt 04,Rot-Weiß,0-0,Sun 08 Feb ,/match/fc-ingolstadt-04/rot-weib-oberhausen/2009,2009,19,2_liga
6253,Rot Weiss Ahlen,FC Augsburg,2-1,Sun 08 Feb ,/match/rot-weiss-ahlen/fc-augsburg/2009,2009,19,2_liga
6254,Mainz 05,1860 München,2-2,Sun 08 Feb ,/match/mainz-amat/1860-munchen/2009,2009,19,2_liga
6255,MSV Duisburg,Wehen Burghausen,2-1,Sun 08 Feb ,/match/msv-duisburg/sv-wehen-wiesbaden/2009,2009,19,2_liga
6256,FC St. Pauli,Greuther Fürth,0-3,Sun 08 Feb ,/match/st-pauli/greuther-furth/2009,2009,19,2_liga
6257,Nürnberg,Kaiserslautern,3-0,Mon 09 Feb ,/match/fc-nurnberg/kaiserslautern/2009,2009,19,2_liga
6258,Greuther Fürth,FSV Frankfurt,0-0,Fri 13 Feb ,/match/greuther-furth/fsv-frankfurt/2009,2009,20,2_liga
6259,Wehen Burghausen,TuS Koblenz,1-3,Fri 13 Feb ,/match/sv-wehen-wiesbaden/tus-koblenz/2009,2009,20,2_liga
6260,Rot-Weiß,FC St. Pauli,3-2,Fri 13 Feb ,/match/rot-weib-oberhausen/st-pauli/2009,2009,20,2_liga
6261,Kaiserslautern,Ingolstadt 04,2-0,Sun 15 Feb ,/match/kaiserslautern/fc-ingolstadt-04/2009,2009,20,2_liga
6262,1860 München,Rot Weiss Ahlen,2-1,Sun 15 Feb ,/match/1860-munchen/rot-weiss-ahlen/2009,2009,20,2_liga
6263,VfL Osnabrück,Mainz 05,1-3,Sun 15 Feb ,/match/vfl-osnabruck/mainz-amat/2009,2009,20,2_liga
6264,FC Augsburg,MSV Duisburg,1-1,Sun 15 Feb ,/match/fc-augsburg/msv-duisburg/2009,2009,20,2_liga
6265,Alemannia Aachen,Nürnberg,6-2,Sun 15 Feb ,/match/alemannia-aachen/fc-nurnberg/2009,2009,20,2_liga
6266,Hansa Rostock,SC Freiburg,1-3,Mon 16 Feb ,/match/hansa-rostock/sc-freiburg/2009,2009,20,2_liga
6267,SC Freiburg,FC Augsburg,1-0,Fri 20 Feb ,/match/sc-freiburg/fc-augsburg/2009,2009,21,2_liga
6268,Ingolstadt 04,Alemannia Aachen,0-0,Fri 20 Feb ,/match/fc-ingolstadt-04/alemannia-aachen/2009,2009,21,2_liga
6269,Mainz 05,Hansa Rostock,3-1,Fri 20 Feb ,/match/mainz-amat/hansa-rostock/2009,2009,21,2_liga
6270,Rot Weiss Ahlen,Rot-Weiß,1-3,Sun 22 Feb ,/match/rot-weiss-ahlen/rot-weib-oberhausen/2009,2009,21,2_liga
6271,FSV Frankfurt,VfL Osnabrück,1-0,Sun 22 Feb ,/match/fsv-frankfurt/vfl-osnabruck/2009,2009,21,2_liga
6272,MSV Duisburg,1860 München,4-1,Sun 22 Feb ,/match/msv-duisburg/1860-munchen/2009,2009,21,2_liga
6273,Nürnberg,Wehen Burghausen,1-0,Sun 22 Feb ,/match/fc-nurnberg/sv-wehen-wiesbaden/2009,2009,21,2_liga
6274,TuS Koblenz,Greuther Fürth,3-0,Sun 22 Feb ,/match/tus-koblenz/greuther-furth/2009,2009,21,2_liga
6275,FC St. Pauli,Kaiserslautern,2-0,Mon 23 Feb ,/match/st-pauli/kaiserslautern/2009,2009,21,2_liga
6276,Hansa Rostock,Rot Weiss Ahlen,0-0,Fri 27 Feb ,/match/hansa-rostock/rot-weiss-ahlen/2009,2009,22,2_liga
6277,Wehen Burghausen,SC Freiburg,0-1,Fri 27 Feb ,/match/sv-wehen-wiesbaden/sc-freiburg/2009,2009,22,2_liga
6278,Nürnberg,Mainz 05,0-0,Fri 27 Feb ,/match/fc-nurnberg/mainz-amat/2009,2009,22,2_liga
6279,VfL Osnabrück,Ingolstadt 04,1-0,Sun 01 Mar ,/match/vfl-osnabruck/fc-ingolstadt-04/2009,2009,22,2_liga
6280,Rot-Weiß,FSV Frankfurt,2-0,Sun 01 Mar ,/match/rot-weib-oberhausen/fsv-frankfurt/2009,2009,22,2_liga
6281,FC Augsburg,TuS Koblenz,0-2,Sun 01 Mar ,/match/fc-augsburg/tus-koblenz/2009,2009,22,2_liga
6282,1860 München,FC St. Pauli,5-1,Sun 01 Mar ,/match/1860-munchen/st-pauli/2009,2009,22,2_liga
6283,Kaiserslautern,Greuther Fürth,1-2,Sun 01 Mar ,/match/kaiserslautern/greuther-furth/2009,2009,22,2_liga
6284,Alemannia Aachen,MSV Duisburg,1-2,Mon 02 Mar ,/match/alemannia-aachen/msv-duisburg/2009,2009,22,2_liga
6285,FSV Frankfurt,Kaiserslautern,1-0,Fri 06 Mar ,/match/fsv-frankfurt/kaiserslautern/2009,2009,23,2_liga
6286,TuS Koblenz,VfL Osnabrück,3-0,Fri 06 Mar ,/match/tus-koblenz/vfl-osnabruck/2009,2009,23,2_liga
