,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
2926,Nancy,Caen,0-0,Fri 16 Aug ,/match/nancy/caen/2003,2003,3,ligue_2
2927,Toulouse,Metz,3-0,Sat 17 Aug ,/match/toulouse-fc/metz/2003,2003,3,ligue_2
2928,Istres,Lorient,1-1,Sat 17 Aug ,/match/istres/lorient/2003,2003,3,ligue_2
2929,FC Gueugnon,ES Wasquehal,0-2,Sat 17 Aug ,/match/fc-gueugnon/waquehal/2003,2003,3,ligue_2
2930,Grenoble,Niort,1-0,Sat 17 Aug ,/match/grenoble-foot-38/chamois-niortais/2003,2003,3,ligue_2
2931,Clermont,Valence,1-0,Sat 17 Aug ,/match/clermont-foot/valence/2003,2003,3,ligue_2
2932,Chateauroux,Creteil,2-0,Sat 17 Aug ,/match/berrichonne-chateauroux/creteil-lusitanos/2003,2003,3,ligue_2
2933,Amiens SC,Saint-Étienne,1-0,Sat 17 Aug ,/match/amiens-sc/saint-etienne/2003,2003,3,ligue_2
2934,Stade de Reims,Le Mans,1-2,Sat 17 Aug ,/match/stade-reims/mans-uc-72/2003,2003,3,ligue_2
2935,Stade Lavallois,Beauvais Oise,2-0,Sat 17 Aug ,/match/stade-lavallois/as-beauvais/2003,2003,3,ligue_2
2936,Niort,Istres,1-3,Sat 24 Aug ,/match/chamois-niortais/istres/2003,2003,4,ligue_2
2937,Metz,Lorient,2-1,Sat 24 Aug ,/match/metz/lorient/2003,2003,4,ligue_2
2938,Le Mans,Toulouse,2-1,Sat 24 Aug ,/match/mans-uc-72/toulouse-fc/2003,2003,4,ligue_2
2939,Creteil,Grenoble,0-0,Sat 24 Aug ,/match/creteil-lusitanos/grenoble-foot-38/2003,2003,4,ligue_2
2940,Caen,Stade Lavallois,0-0,Sat 24 Aug ,/match/caen/stade-lavallois/2003,2003,4,ligue_2
2941,Beauvais Oise,FC Gueugnon,1-0,Sat 24 Aug ,/match/as-beauvais/fc-gueugnon/2003,2003,4,ligue_2
2942,ES Wasquehal,Clermont,2-0,Sat 24 Aug ,/match/waquehal/clermont-foot/2003,2003,4,ligue_2
2943,Valence,Chateauroux,4-0,Sat 24 Aug ,/match/valence/berrichonne-chateauroux/2003,2003,4,ligue_2
2944,Saint-Étienne,Stade de Reims,0-0,Sun 25 Aug ,/match/saint-etienne/stade-reims/2003,2003,4,ligue_2
2945,Nancy,Amiens SC,1-0,Sun 25 Aug ,/match/nancy/amiens-sc/2003,2003,4,ligue_2
2946,Grenoble,Beauvais Oise,0-2,Fri 30 Aug ,/match/grenoble-foot-38/as-beauvais/2003,2003,5,ligue_2
2947,Clermont,Creteil,1-2,Fri 30 Aug ,/match/clermont-foot/creteil-lusitanos/2003,2003,5,ligue_2
2948,Toulouse,Caen,2-0,Sat 31 Aug ,/match/toulouse-fc/caen/2003,2003,5,ligue_2
2949,Stade Lavallois,Valence,1-2,Sat 31 Aug ,/match/stade-lavallois/valence/2003,2003,5,ligue_2
2950,Istres,Metz,1-1,Sat 31 Aug ,/match/istres/metz/2003,2003,5,ligue_2
2951,FC Gueugnon,Saint-Étienne,0-2,Sat 31 Aug ,/match/fc-gueugnon/saint-etienne/2003,2003,5,ligue_2
2952,Chateauroux,Nancy,1-0,Sat 31 Aug ,/match/berrichonne-chateauroux/nancy/2003,2003,5,ligue_2
2953,Amiens SC,ES Wasquehal,1-2,Sat 31 Aug ,/match/amiens-sc/waquehal/2003,2003,5,ligue_2
2954,Stade de Reims,Niort,1-1,Sat 31 Aug ,/match/stade-reims/chamois-niortais/2003,2003,5,ligue_2
2955,Lorient,Le Mans,3-4,Sun 01 Sep ,/match/lorient/mans-uc-72/2003,2003,5,ligue_2
2956,Valence,Grenoble,1-0,Wed 04 Sep ,/match/valence/grenoble-foot-38/2003,2003,6,ligue_2
2957,Saint-Étienne,Lorient,1-1,Wed 04 Sep ,/match/saint-etienne/lorient/2003,2003,6,ligue_2
2958,Niort,Toulouse,2-0,Wed 04 Sep ,/match/chamois-niortais/toulouse-fc/2003,2003,6,ligue_2
2959,Nancy,Stade Lavallois,2-1,Wed 04 Sep ,/match/nancy/stade-lavallois/2003,2003,6,ligue_2
2960,Creteil,Amiens SC,1-1,Wed 04 Sep ,/match/creteil-lusitanos/amiens-sc/2003,2003,6,ligue_2
2961,Chateauroux,FC Gueugnon,2-1,Wed 04 Sep ,/match/berrichonne-chateauroux/fc-gueugnon/2003,2003,6,ligue_2
2962,Caen,Clermont,1-1,Wed 04 Sep ,/match/caen/clermont-foot/2003,2003,6,ligue_2
2963,Beauvais Oise,Istres,2-0,Wed 04 Sep ,/match/as-beauvais/istres/2003,2003,6,ligue_2
2964,ES Wasquehal,Stade de Reims,1-1,Wed 04 Sep ,/match/waquehal/stade-reims/2003,2003,6,ligue_2
2965,Le Mans,Metz,1-0,Thu 05 Sep ,/match/mans-uc-72/metz/2003,2003,6,ligue_2
2966,Istres,Le Mans,1-0,Tue 10 Sep ,/match/istres/mans-uc-72/2003,2003,7,ligue_2
2967,Stade de Reims,Beauvais Oise,0-0,Wed 11 Sep ,/match/stade-reims/as-beauvais/2003,2003,7,ligue_2
2968,Metz,ES Wasquehal,2-0,Wed 11 Sep ,/match/metz/waquehal/2003,2003,7,ligue_2
2969,Stade Lavallois,Chateauroux,1-0,Wed 11 Sep ,/match/stade-lavallois/berrichonne-chateauroux/2003,2003,7,ligue_2
2970,FC Gueugnon,Creteil,2-2,Wed 11 Sep ,/match/fc-gueugnon/creteil-lusitanos/2003,2003,7,ligue_2
2971,Grenoble,Caen,2-2,Wed 11 Sep ,/match/grenoble-foot-38/caen/2003,2003,7,ligue_2
2972,Clermont,Nancy,3-1,Wed 11 Sep ,/match/clermont-foot/nancy/2003,2003,7,ligue_2
2973,Amiens SC,Valence,3-0,Wed 11 Sep ,/match/amiens-sc/valence/2003,2003,7,ligue_2
2974,Toulouse,Saint-Étienne,1-0,Wed 11 Sep ,/match/toulouse-fc/saint-etienne/2003,2003,7,ligue_2
2975,Lorient,Niort,1-0,Thu 12 Sep ,/match/lorient/chamois-niortais/2003,2003,7,ligue_2
2976,ES Wasquehal,Istres,0-0,Sat 14 Sep ,/match/waquehal/istres/2003,2003,8,ligue_2
2977,Valence,FC Gueugnon,0-1,Sat 14 Sep ,/match/valence/fc-gueugnon/2003,2003,8,ligue_2
2978,Saint-Étienne,Le Mans,0-0,Sat 14 Sep ,/match/saint-etienne/mans-uc-72/2003,2003,8,ligue_2
2979,Nancy,Grenoble,1-1,Sat 14 Sep ,/match/nancy/grenoble-foot-38/2003,2003,8,ligue_2
2980,Stade Lavallois,Stade de Reims,1-0,Sat 14 Sep ,/match/stade-lavallois/stade-reims/2003,2003,8,ligue_2
2981,Chateauroux,Clermont,1-0,Sat 14 Sep ,/match/berrichonne-chateauroux/clermont-foot/2003,2003,8,ligue_2
2982,Beauvais Oise,Toulouse,0-0,Sat 14 Sep ,/match/as-beauvais/toulouse-fc/2003,2003,8,ligue_2
2983,Caen,Amiens SC,2-0,Sun 15 Sep ,/match/caen/amiens-sc/2003,2003,8,ligue_2
2984,Niort,Metz,2-0,Sun 15 Sep ,/match/chamois-niortais/metz/2003,2003,8,ligue_2
2985,Creteil,Lorient,3-1,Sun 15 Sep ,/match/creteil-lusitanos/lorient/2003,2003,8,ligue_2
2986,Toulouse,ES Wasquehal,1-0,Fri 20 Sep ,/match/toulouse-fc/waquehal/2003,2003,9,ligue_2
2987,Metz,Saint-Étienne,1-1,Fri 20 Sep ,/match/metz/saint-etienne/2003,2003,9,ligue_2
2988,Stade de Reims,Creteil,0-0,Sat 21 Sep ,/match/stade-reims/creteil-lusitanos/2003,2003,9,ligue_2
2989,Le Mans,Niort,1-0,Sat 21 Sep ,/match/mans-uc-72/chamois-niortais/2003,2003,9,ligue_2
2990,Istres,Valence,2-2,Sat 21 Sep ,/match/istres/valence/2003,2003,9,ligue_2
2991,FC Gueugnon,Caen,1-1,Sat 21 Sep ,/match/fc-gueugnon/caen/2003,2003,9,ligue_2
2992,Grenoble,Chateauroux,0-0,Sat 21 Sep ,/match/grenoble-foot-38/berrichonne-chateauroux/2003,2003,9,ligue_2
2993,Clermont,Stade Lavallois,3-0,Sat 21 Sep ,/match/clermont-foot/stade-lavallois/2003,2003,9,ligue_2
2994,Amiens SC,Beauvais Oise,2-0,Sat 21 Sep ,/match/amiens-sc/as-beauvais/2003,2003,9,ligue_2
2995,Lorient,Nancy,1-0,Sun 22 Sep ,/match/lorient/nancy/2003,2003,9,ligue_2
2996,Beauvais Oise,Lorient,0-1,Sat 28 Sep ,/match/as-beauvais/lorient/2003,2003,10,ligue_2
2997,ES Wasquehal,Le Mans,2-1,Sat 28 Sep ,/match/waquehal/mans-uc-72/2003,2003,10,ligue_2
2998,Valence,Toulouse,0-1,Sat 28 Sep ,/match/valence/toulouse-fc/2003,2003,10,ligue_2
2999,Niort,Saint-Étienne,3-0,Sat 28 Sep ,/match/chamois-niortais/saint-etienne/2003,2003,10,ligue_2
3000,Nancy,FC Gueugnon,1-1,Sat 28 Sep ,/match/nancy/fc-gueugnon/2003,2003,10,ligue_2
3001,Stade Lavallois,Grenoble,1-1,Sat 28 Sep ,/match/stade-lavallois/grenoble-foot-38/2003,2003,10,ligue_2
3002,Creteil,Istres,5-0,Sat 28 Sep ,/match/creteil-lusitanos/istres/2003,2003,10,ligue_2
3003,Chateauroux,Amiens SC,1-1,Sat 28 Sep ,/match/berrichonne-chateauroux/amiens-sc/2003,2003,10,ligue_2
3004,Caen,Stade de Reims,1-1,Sat 28 Sep ,/match/caen/stade-reims/2003,2003,10,ligue_2
3005,Clermont,Metz,2-1,Sun 29 Sep ,/match/clermont-foot/metz/2003,2003,10,ligue_2
3006,Le Mans,Nancy,3-0,Fri 04 Oct ,/match/mans-uc-72/nancy/2003,2003,11,ligue_2
3007,Amiens SC,Stade Lavallois,1-0,Fri 04 Oct ,/match/amiens-sc/stade-lavallois/2003,2003,11,ligue_2
3008,Toulouse,Creteil,0-0,Sat 05 Oct ,/match/toulouse-fc/creteil-lusitanos/2003,2003,11,ligue_2
3009,Saint-Étienne,ES Wasquehal,2-0,Sat 05 Oct ,/match/saint-etienne/waquehal/2003,2003,11,ligue_2
3010,Stade de Reims,Valence,2-0,Sat 05 Oct ,/match/stade-reims/valence/2003,2003,11,ligue_2
3011,Metz,Beauvais Oise,1-0,Sat 05 Oct ,/match/metz/as-beauvais/2003,2003,11,ligue_2
3012,Istres,Chateauroux,0-2,Sat 05 Oct ,/match/istres/berrichonne-chateauroux/2003,2003,11,ligue_2
3013,FC Gueugnon,Niort,1-0,Sat 05 Oct ,/match/fc-gueugnon/chamois-niortais/2003,2003,11,ligue_2
3014,Grenoble,Clermont,6-1,Sat 05 Oct ,/match/grenoble-foot-38/clermont-foot/2003,2003,11,ligue_2
3015,Lorient,Caen,2-0,Sun 06 Oct ,/match/lorient/caen/2003,2003,11,ligue_2
3016,Valence,Metz,3-1,Fri 18 Oct ,/match/valence/metz/2003,2003,12,ligue_2
3017,Caen,Istres,1-0,Sat 19 Oct ,/match/caen/istres/2003,2003,12,ligue_2
3018,Beauvais Oise,Saint-Étienne,3-0,Sat 19 Oct ,/match/as-beauvais/saint-etienne/2003,2003,12,ligue_2
3019,ES Wasquehal,Niort,1-1,Sat 19 Oct ,/match/waquehal/chamois-niortais/2003,2003,12,ligue_2
3020,Nancy,Toulouse,3-2,Sat 19 Oct ,/match/nancy/toulouse-fc/2003,2003,12,ligue_2
3021,Stade Lavallois,FC Gueugnon,2-0,Sat 19 Oct ,/match/stade-lavallois/fc-gueugnon/2003,2003,12,ligue_2
3022,Grenoble,Amiens SC,0-0,Sat 19 Oct ,/match/grenoble-foot-38/amiens-sc/2003,2003,12,ligue_2
3023,Creteil,Le Mans,2-2,Sat 19 Oct ,/match/creteil-lusitanos/mans-uc-72/2003,2003,12,ligue_2
3024,Clermont,Lorient,2-1,Sat 19 Oct ,/match/clermont-foot/lorient/2003,2003,12,ligue_2
3025,Chateauroux,Stade de Reims,3-1,Sat 19 Oct ,/match/berrichonne-chateauroux/stade-reims/2003,2003,12,ligue_2
3026,Istres,Stade Lavallois,3-1,Sat 26 Oct ,/match/istres/stade-lavallois/2003,2003,13,ligue_2
3027,FC Gueugnon,Grenoble,1-0,Sat 26 Oct ,/match/fc-gueugnon/grenoble-foot-38/2003,2003,13,ligue_2
3028,Amiens SC,Clermont,1-0,Sat 26 Oct ,/match/amiens-sc/clermont-foot/2003,2003,13,ligue_2
3029,Saint-Étienne,Caen,2-1,Sat 26 Oct ,/match/saint-etienne/caen/2003,2003,13,ligue_2
3030,Stade de Reims,Nancy,1-0,Sat 26 Oct ,/match/stade-reims/nancy/2003,2003,13,ligue_2
3031,Niort,Beauvais Oise,0-1,Sat 26 Oct ,/match/chamois-niortais/as-beauvais/2003,2003,13,ligue_2
3032,Metz,Creteil,1-0,Sat 26 Oct ,/match/metz/creteil-lusitanos/2003,2003,13,ligue_2
3033,Lorient,ES Wasquehal,0-0,Sat 26 Oct ,/match/lorient/waquehal/2003,2003,13,ligue_2
3034,Le Mans,Valence,2-0,Sat 26 Oct ,/match/mans-uc-72/valence/2003,2003,13,ligue_2
3035,Toulouse,Chateauroux,1-0,Sun 27 Oct ,/match/toulouse-fc/berrichonne-chateauroux/2003,2003,13,ligue_2
3036,Caen,Le Mans,1-1,Fri 01 Nov ,/match/caen/mans-uc-72/2003,2003,14,ligue_2
3037,Beauvais Oise,ES Wasquehal,0-0,Sat 02 Nov ,/match/as-beauvais/waquehal/2003,2003,14,ligue_2
3038,Amiens SC,Stade de Reims,0-1,Sat 02 Nov ,/match/amiens-sc/stade-reims/2003,2003,14,ligue_2
3039,Valence,Saint-Étienne,0-0,Sat 02 Nov ,/match/valence/saint-etienne/2003,2003,14,ligue_2
3040,Stade Lavallois,Toulouse,1-1,Sat 02 Nov ,/match/stade-lavallois/toulouse-fc/2003,2003,14,ligue_2
3041,Grenoble,Istres,5-0,Sat 02 Nov ,/match/grenoble-foot-38/istres/2003,2003,14,ligue_2
3042,Creteil,Niort,0-0,Sat 02 Nov ,/match/creteil-lusitanos/chamois-niortais/2003,2003,14,ligue_2
3043,Clermont,FC Gueugnon,0-0,Sat 02 Nov ,/match/clermont-foot/fc-gueugnon/2003,2003,14,ligue_2
3044,Chateauroux,Lorient,3-1,Sat 02 Nov ,/match/berrichonne-chateauroux/lorient/2003,2003,14,ligue_2
3045,Nancy,Metz,1-2,Sun 03 Nov ,/match/nancy/metz/2003,2003,14,ligue_2
3046,ES Wasquehal,Caen,2-2,Fri 08 Nov ,/match/waquehal/caen/2003,2003,15,ligue_2
3047,Le Mans,Beauvais Oise,1-0,Sat 09 Nov ,/match/mans-uc-72/as-beauvais/2003,2003,15,ligue_2
3048,Istres,Nancy,2-0,Sat 09 Nov ,/match/istres/nancy/2003,2003,15,ligue_2
3049,FC Gueugnon,Amiens SC,1-1,Sat 09 Nov ,/match/fc-gueugnon/amiens-sc/2003,2003,15,ligue_2
3050,Toulouse,Clermont,2-1,Sat 09 Nov ,/match/toulouse-fc/clermont-foot/2003,2003,15,ligue_2
3051,Saint-Étienne,Creteil,1-1,Sat 09 Nov ,/match/saint-etienne/creteil-lusitanos/2003,2003,15,ligue_2
3052,Stade de Reims,Grenoble,0-1,Sat 09 Nov ,/match/stade-reims/grenoble-foot-38/2003,2003,15,ligue_2
3053,Niort,Valence,2-2,Sat 09 Nov ,/match/chamois-niortais/valence/2003,2003,15,ligue_2
3054,Metz,Chateauroux,2-0,Sat 09 Nov ,/match/metz/berrichonne-chateauroux/2003,2003,15,ligue_2
3055,Lorient,Stade Lavallois,2-1,Sun 10 Nov ,/match/lorient/stade-lavallois/2003,2003,15,ligue_2
3056,Chateauroux,Le Mans,1-1,Fri 15 Nov ,/match/berrichonne-chateauroux/mans-uc-72/2003,2003,16,ligue_2
3057,Creteil,Beauvais Oise,1-0,Sat 16 Nov ,/match/creteil-lusitanos/as-beauvais/2003,2003,16,ligue_2
3058,Clermont,Stade de Reims,3-2,Sat 16 Nov ,/match/clermont-foot/stade-reims/2003,2003,16,ligue_2
3059,Caen,Niort,0-1,Sat 16 Nov ,/match/caen/chamois-niortais/2003,2003,16,ligue_2
3060,Amiens SC,Istres,1-1,Sat 16 Nov ,/match/amiens-sc/istres/2003,2003,16,ligue_2
3061,Stade Lavallois,Metz,1-1,Sat 16 Nov ,/match/stade-lavallois/metz/2003,2003,16,ligue_2
3062,FC Gueugnon,Lorient,1-0,Sat 16 Nov ,/match/fc-gueugnon/lorient/2003,2003,16,ligue_2
3063,Grenoble,Toulouse,1-1,Sat 16 Nov ,/match/grenoble-foot-38/toulouse-fc/2003,2003,16,ligue_2
3064,Nancy,Saint-Étienne,1-0,Sun 17 Nov ,/match/nancy/saint-etienne/2003,2003,16,ligue_2
3065,Valence,ES Wasquehal,0-1,Sat 07 Dec ,/match/valence/waquehal/2003,2003,16,ligue_2
3066,Metz,Caen,4-0,Fri 29 Nov ,/match/metz/caen/2003,2003,17,ligue_2
3067,Lorient,Grenoble,0-2,Sat 30 Nov ,/match/lorient/grenoble-foot-38/2003,2003,17,ligue_2
3068,Le Mans,Stade Lavallois,1-1,Sat 30 Nov ,/match/mans-uc-72/stade-lavallois/2003,2003,17,ligue_2
3069,Istres,Clermont,1-1,Sat 30 Nov ,/match/istres/clermont-foot/2003,2003,17,ligue_2
3070,ES Wasquehal,Creteil,2-3,Sat 30 Nov ,/match/waquehal/creteil-lusitanos/2003,2003,17,ligue_2
3071,Toulouse,Amiens SC,1-2,Sat 30 Nov ,/match/toulouse-fc/amiens-sc/2003,2003,17,ligue_2
3072,Saint-Étienne,Chateauroux,0-0,Sat 30 Nov ,/match/saint-etienne/berrichonne-chateauroux/2003,2003,17,ligue_2
3073,Stade de Reims,FC Gueugnon,1-1,Sat 30 Nov ,/match/stade-reims/fc-gueugnon/2003,2003,17,ligue_2
3074,Niort,Nancy,3-2,Sat 30 Nov ,/match/chamois-niortais/nancy/2003,2003,17,ligue_2
3075,Beauvais Oise,Valence,0-0,Wed 11 Dec ,/match/as-beauvais/valence/2003,2003,17,ligue_2
3076,FC Gueugnon,Toulouse,0-1,Wed 04 Dec ,/match/fc-gueugnon/toulouse-fc/2003,2003,18,ligue_2
3077,Grenoble,Metz,0-0,Wed 04 Dec ,/match/grenoble-foot-38/metz/2003,2003,18,ligue_2
3078,Clermont,Le Mans,1-0,Wed 04 Dec ,/match/clermont-foot/mans-uc-72/2003,2003,18,ligue_2
3079,Chateauroux,Niort,4-0,Wed 04 Dec ,/match/berrichonne-chateauroux/chamois-niortais/2003,2003,18,ligue_2
3080,Caen,Beauvais Oise,0-0,Wed 04 Dec ,/match/caen/as-beauvais/2003,2003,18,ligue_2
3081,Valence,Creteil,2-1,Wed 04 Dec ,/match/valence/creteil-lusitanos/2003,2003,18,ligue_2
3082,Stade de Reims,Istres,2-2,Wed 04 Dec ,/match/stade-reims/istres/2003,2003,18,ligue_2
3083,Nancy,ES Wasquehal,0-0,Wed 04 Dec ,/match/nancy/waquehal/2003,2003,18,ligue_2
3084,Stade Lavallois,Saint-Étienne,1-0,Wed 04 Dec ,/match/stade-lavallois/saint-etienne/2003,2003,18,ligue_2
3085,Amiens SC,Lorient,0-2,Thu 05 Dec ,/match/amiens-sc/lorient/2003,2003,18,ligue_2
3086,Le Mans,Grenoble,1-0,Wed 18 Dec ,/match/mans-uc-72/grenoble-foot-38/2003,2003,19,ligue_2
3087,ES Wasquehal,Chateauroux,0-0,Wed 18 Dec ,/match/waquehal/berrichonne-chateauroux/2003,2003,19,ligue_2
3088,Creteil,Caen,1-1,Thu 19 Dec ,/match/creteil-lusitanos/caen/2003,2003,19,ligue_2
3089,Niort,Stade Lavallois,2-1,Thu 19 Dec ,/match/chamois-niortais/stade-lavallois/2003,2003,19,ligue_2
3090,Metz,Amiens SC,1-0,Thu 19 Dec ,/match/metz/amiens-sc/2003,2003,19,ligue_2
3091,Lorient,Valence,1-0,Thu 19 Dec ,/match/lorient/valence/2003,2003,19,ligue_2
3092,Istres,FC Gueugnon,1-0,Thu 19 Dec ,/match/istres/fc-gueugnon/2003,2003,19,ligue_2
3093,Beauvais Oise,Nancy,1-1,Thu 19 Dec ,/match/as-beauvais/nancy/2003,2003,19,ligue_2
3094,Toulouse,Stade de Reims,2-0,Thu 19 Dec ,/match/toulouse-fc/stade-reims/2003,2003,19,ligue_2
3095,Saint-Étienne,Clermont,3-1,Thu 19 Dec ,/match/saint-etienne/clermont-foot/2003,2003,19,ligue_2
3096,Toulouse,Lorient,3-1,Sat 11 Jan ,/match/toulouse-fc/lorient/2003,2003,20,ligue_2
3097,Grenoble,ES Wasquehal,3-0,Sat 11 Jan ,/match/grenoble-foot-38/waquehal/2003,2003,20,ligue_2
3098,Amiens SC,Niort,1-0,Sat 18 Jan ,/match/amiens-sc/chamois-niortais/2003,2003,20,ligue_2
3099,Chateauroux,Caen,2-1,Sat 18 Jan ,/match/berrichonne-chateauroux/caen/2003,2003,20,ligue_2
3100,Istres,Saint-Étienne,0-0,Fri 14 Feb ,/match/istres/saint-etienne/2003,2003,20,ligue_2
3101,Clermont,Beauvais Oise,1-0,Fri 14 Feb ,/match/clermont-foot/as-beauvais/2003,2003,20,ligue_2
3102,FC Gueugnon,Le Mans,0-1,Tue 18 Feb ,/match/fc-gueugnon/mans-uc-72/2003,2003,20,ligue_2
3103,Nancy,Valence,2-2,Tue 18 Feb ,/match/nancy/valence/2003,2003,20,ligue_2
3104,Stade Lavallois,Creteil,1-0,Tue 04 Mar ,/match/stade-lavallois/creteil-lusitanos/2003,2003,20,ligue_2
3105,Stade de Reims,Metz,0-2,Sun 16 Mar ,/match/stade-reims/metz/2003,2003,20,ligue_2
3106,Lorient,Istres,1-0,Wed 15 Jan ,/match/lorient/istres/2003,2003,21,ligue_2
3107,Niort,Grenoble,1-0,Wed 15 Jan ,/match/chamois-niortais/grenoble-foot-38/2003,2003,21,ligue_2
3108,Valence,Clermont,4-1,Wed 15 Jan ,/match/valence/clermont-foot/2003,2003,21,ligue_2
3109,Le Mans,Stade de Reims,1-1,Wed 15 Jan ,/match/mans-uc-72/stade-reims/2003,2003,21,ligue_2
3110,Metz,Toulouse,0-0,Thu 16 Jan ,/match/metz/toulouse-fc/2003,2003,21,ligue_2
3111,Creteil,Chateauroux,0-2,Thu 13 Feb ,/match/creteil-lusitanos/berrichonne-chateauroux/2003,2003,21,ligue_2
3112,Caen,Nancy,2-0,Wed 12 Mar ,/match/caen/nancy/2003,2003,21,ligue_2
3113,ES Wasquehal,FC Gueugnon,0-0,Thu 13 Mar ,/match/waquehal/fc-gueugnon/2003,2003,21,ligue_2
3114,Saint-Étienne,Amiens SC,4-1,Fri 14 Mar ,/match/saint-etienne/amiens-sc/2003,2003,21,ligue_2
3115,Beauvais Oise,Stade Lavallois,1-2,Fri 14 Mar ,/match/as-beauvais/stade-lavallois/2003,2003,21,ligue_2
3116,Toulouse,Le Mans,2-0,Tue 21 Jan ,/match/toulouse-fc/mans-uc-72/2003,2003,22,ligue_2
3117,Stade de Reims,Saint-Étienne,1-0,Wed 22 Jan ,/match/stade-reims/saint-etienne/2003,2003,22,ligue_2
3118,Clermont,ES Wasquehal,1-0,Wed 22 Jan ,/match/clermont-foot/waquehal/2003,2003,22,ligue_2
3119,Chateauroux,Valence,1-1,Wed 22 Jan ,/match/berrichonne-chateauroux/valence/2003,2003,22,ligue_2
3120,Istres,Niort,1-3,Wed 22 Jan ,/match/istres/chamois-niortais/2003,2003,22,ligue_2
3121,Lorient,Metz,2-0,Wed 22 Jan ,/match/lorient/metz/2003,2003,22,ligue_2
3122,Grenoble,Creteil,3-0,Wed 22 Jan ,/match/grenoble-foot-38/creteil-lusitanos/2003,2003,22,ligue_2
3123,Stade Lavallois,Caen,3-2,Wed 22 Jan ,/match/stade-lavallois/caen/2003,2003,22,ligue_2
3124,FC Gueugnon,Beauvais Oise,2-0,Wed 22 Jan ,/match/fc-gueugnon/as-beauvais/2003,2003,22,ligue_2
3125,Amiens SC,Nancy,0-0,Wed 22 Jan ,/match/amiens-sc/nancy/2003,2003,22,ligue_2
3126,Metz,Istres,4-1,Tue 28 Jan ,/match/metz/istres/2003,2003,23,ligue_2
3127,Le Mans,Lorient,0-1,Tue 28 Jan ,/match/mans-uc-72/lorient/2003,2003,23,ligue_2
3128,Nancy,Chateauroux,1-0,Wed 29 Jan ,/match/nancy/berrichonne-chateauroux/2003,2003,23,ligue_2
3129,Niort,Stade de Reims,0-0,Wed 29 Jan ,/match/chamois-niortais/stade-reims/2003,2003,23,ligue_2
3130,Valence,Stade Lavallois,1-0,Wed 29 Jan ,/match/valence/stade-lavallois/2003,2003,23,ligue_2
3131,Saint-Étienne,FC Gueugnon,0-3,Wed 29 Jan ,/match/saint-etienne/fc-gueugnon/2003,2003,23,ligue_2
3132,ES Wasquehal,Amiens SC,0-0,Wed 29 Jan ,/match/waquehal/amiens-sc/2003,2003,23,ligue_2
3133,Beauvais Oise,Grenoble,0-1,Wed 29 Jan ,/match/as-beauvais/grenoble-foot-38/2003,2003,23,ligue_2
3134,Creteil,Clermont,0-1,Wed 29 Jan ,/match/creteil-lusitanos/clermont-foot/2003,2003,23,ligue_2
3135,Caen,Toulouse,0-2,Thu 30 Jan ,/match/caen/toulouse-fc/2003,2003,23,ligue_2
3136,Metz,Le Mans,4-0,Fri 31 Jan ,/match/metz/mans-uc-72/2003,2003,24,ligue_2
3137,Grenoble,Valence,1-2,Sat 01 Feb ,/match/grenoble-foot-38/valence/2003,2003,24,ligue_2
3138,Lorient,Saint-Étienne,1-1,Sat 01 Feb ,/match/lorient/saint-etienne/2003,2003,24,ligue_2
3139,Stade Lavallois,Nancy,0-1,Sat 01 Feb ,/match/stade-lavallois/nancy/2003,2003,24,ligue_2
3140,Istres,Beauvais Oise,0-0,Sat 01 Feb ,/match/istres/as-beauvais/2003,2003,24,ligue_2
3141,Toulouse,Niort,4-1,Sun 02 Feb ,/match/toulouse-fc/chamois-niortais/2003,2003,24,ligue_2
3142,Clermont,Caen,2-3,Sun 02 Feb ,/match/clermont-foot/caen/2003,2003,24,ligue_2
3143,Amiens SC,Creteil,2-0,Tue 18 Mar ,/match/amiens-sc/creteil-lusitanos/2003,2003,24,ligue_2
3144,FC Gueugnon,Chateauroux,2-2,Tue 18 Mar ,/match/fc-gueugnon/berrichonne-chateauroux/2003,2003,24,ligue_2
3145,Stade de Reims,ES Wasquehal,4-1,Fri 25 Apr ,/match/stade-reims/waquehal/2003,2003,24,ligue_2
3146,Beauvais Oise,Stade de Reims,1-0,Tue 04 Feb ,/match/as-beauvais/stade-reims/2003,2003,25,ligue_2
3147,Chateauroux,Stade Lavallois,0-2,Tue 04 Feb ,/match/berrichonne-chateauroux/stade-lavallois/2003,2003,25,ligue_2
3148,Nancy,Clermont,1-0,Wed 05 Feb ,/match/nancy/clermont-foot/2003,2003,25,ligue_2
3149,Niort,Lorient,1-1,Wed 05 Feb ,/match/chamois-niortais/lorient/2003,2003,25,ligue_2
3150,ES Wasquehal,Metz,0-0,Wed 05 Feb ,/match/waquehal/metz/2003,2003,25,ligue_2
3151,Caen,Grenoble,0-0,Wed 05 Feb ,/match/caen/grenoble-foot-38/2003,2003,25,ligue_2
3152,Valence,Amiens SC,0-1,Wed 05 Feb ,/match/valence/amiens-sc/2003,2003,25,ligue_2
3153,Le Mans,Istres,1-0,Wed 05 Feb ,/match/mans-uc-72/istres/2003,2003,25,ligue_2
3154,Saint-Étienne,Toulouse,1-0,Thu 24 Apr ,/match/saint-etienne/toulouse-fc/2003,2003,25,ligue_2
3155,Creteil,FC Gueugnon,2-2,Fri 25 Apr ,/match/creteil-lusitanos/fc-gueugnon/2003,2003,25,ligue_2
